coin_symbol,date,active_addresses,block_count,tx_count
btc,2025-11-21T00:00:00.000000000Z,798210,151,416326
btc,2025-11-22T00:00:00.000000000Z,653472,143,472844
btc,2025-11-23T00:00:00.000000000Z,587259,142,318830
btc,2025-11-24T00:00:00.000000000Z,672046,143,399370
btc,2025-11-25T00:00:00.000000000Z,673473,115,351642
btc,2025-11-26T00:00:00.000000000Z,719513,164,476755
btc,2025-11-27T00:00:00.000000000Z,675201,143,404471
btc,2025-11-28T00:00:00.000000000Z,703533,150,510984
btc,2025-11-29T00:00:00.000000000Z,630159,137,403759
btc,2025-11-30T00:00:00.000000000Z,601718,167,514580
btc,2025-12-01T00:00:00.000000000Z,737081,133,399941
btc,2025-12-02T00:00:00.000000000Z,743961,127,415283
eth,2025-08-25T00:00:00.000000000Z,697653,7168,1632504
eth,2025-08-26T00:00:00.000000000Z,660167,7167,1599674
eth,2025-08-27T00:00:00.000000000Z,620154,7165,1525228
eth,2025-08-28T00:00:00.000000000Z,688849,7160,1629739
eth,2025-08-29T00:00:00.000000000Z,725037,7170,1715662
eth,2025-08-30T00:00:00.000000000Z,739460,7176,1483406
eth,2025-08-31T00:00:00.000000000Z,745961,7164,1577838
eth,2025-09-01T00:00:00.000000000Z,700659,7165,1692093
eth,2025-09-02T00:00:00.000000000Z,754357,7128,1721464
eth,2025-09-03T00:00:00.000000000Z,688264,7167,1646923
eth,2025-09-04T00:00:00.000000000Z,685311,7159,1651304
eth,2025-09-05T00:00:00.000000000Z,700882,7162,1644011
eth,2025-09-06T00:00:00.000000000Z,640023,7146,1418127
eth,2025-09-07T00:00:00.000000000Z,658528,7161,1339101
eth,2025-09-08T00:00:00.000000000Z,719927,7159,1633704
eth,2025-09-09T00:00:00.000000000Z,716547,7169,1678636
eth,2025-09-10T00:00:00.000000000Z,726546,7122,1687034
eth,2025-09-11T00:00:00.000000000Z,735425,7156,1709635
eth,2025-09-12T00:00:00.000000000Z,739390,7165,1753023
eth,2025-09-13T00:00:00.000000000Z,723144,7167,1637457
eth,2025-09-14T00:00:00.000000000Z,719519,7171,1518453
eth,2025-09-15T00:00:00.000000000Z,745718,7153,1675545
eth,2025-09-16T00:00:00.000000000Z,756644,7160,1801312
eth,2025-09-17T00:00:00.000000000Z,715362,7165,1687103
eth,2025-09-18T00:00:00.000000000Z,801787,7159,1843631
eth,2025-09-19T00:00:00.000000000Z,736420,7159,1721377
eth,2025-09-20T00:00:00.000000000Z,718542,7152,1589396
eth,2025-09-21T00:00:00.000000000Z,763923,7146,1418164
eth,2025-09-22T00:00:00.000000000Z,669098,7149,1588927
eth,2025-09-23T00:00:00.000000000Z,709674,7168,1688051
eth,2025-09-24T00:00:00.000000000Z,658722,7161,1597810
eth,2025-09-25T00:00:00.000000000Z,589890,7148,1624004
eth,2025-09-26T00:00:00.000000000Z,647829,7143,1638605
eth,2025-09-27T00:00:00.000000000Z,624741,7154,1427746
eth,2025-09-28T00:00:00.000000000Z,677304,7150,1404703
eth,2025-09-29T00:00:00.000000000Z,671334,7159,1703608
eth,2025-09-30T00:00:00.000000000Z,700023,7155,1755868
eth,2025-10-01T00:00:00.000000000Z,742484,7140,1704159
eth,2025-10-02T00:00:00.000000000Z,690586,7148,1788467
eth,2025-10-03T00:00:00.000000000Z,708326,7164,1634980
eth,2025-10-04T00:00:00.000000000Z,790083,7153,1390296
eth,2025-10-05T00:00:00.000000000Z,702869,7163,1387207
eth,2025-10-06T00:00:00.000000000Z,739794,7151,1576776
eth,2025-10-07T00:00:00.000000000Z,690739,7158,1595109
eth,2025-10-08T00:00:00.000000000Z,695551,7140,1616085
eth,2025-10-09T00:00:00.000000000Z,675186,7155,1594069
eth,2025-10-10T00:00:00.000000000Z,666821,7148,1626874
eth,2025-10-11T00:00:00.000000000Z,639474,7157,1647316
eth,2025-10-12T00:00:00.000000000Z,691495,7160,1480041
eth,2025-10-13T00:00:00.000000000Z,672710,7145,1580074
eth,2025-10-14T00:00:00.000000000Z,652820,7150,1571829
eth,2025-10-15T00:00:00.000000000Z,755770,7148,1634250
eth,2025-10-16T00:00:00.000000000Z,696528,7139,1569376
eth,2025-10-17T00:00:00.000000000Z,718971,7155,1649015
eth,2025-10-18T00:00:00.000000000Z,1082455,7146,1357463
eth,2025-10-19T00:00:00.000000000Z,1038730,7153,1276777
eth,2025-10-20T00:00:00.000000000Z,712270,7123,1454607
eth,2025-10-21T00:00:00.000000000Z,745734,7122,1561160
eth,2025-10-22T00:00:00.000000000Z,721508,7129,1545336
eth,2025-10-23T00:00:00.000000000Z,744666,7129,1571959
eth,2025-10-24T00:00:00.000000000Z,713773,7138,1567092
eth,2025-10-25T00:00:00.000000000Z,760625,7153,1310607
eth,2025-10-26T00:00:00.000000000Z,818357,7161,1268621
eth,2025-10-27T00:00:00.000000000Z,749297,7140,1592425
eth,2025-10-28T00:00:00.000000000Z,716806,7128,1644088
eth,2025-10-29T00:00:00.000000000Z,667632,7148,1562100
eth,2025-10-30T00:00:00.000000000Z,640378,7141,1613405
eth,2025-10-31T00:00:00.000000000Z,734635,7138,1639231
eth,2025-11-01T00:00:00.000000000Z,795039,7153,1360364
eth,2025-11-02T00:00:00.000000000Z,733519,7159,1440048
eth,2025-11-03T00:00:00.000000000Z,646200,7157,1582519
eth,2025-11-04T00:00:00.000000000Z,636651,7152,1613463
eth,2025-11-05T00:00:00.000000000Z,643948,7140,1575784
eth,2025-11-06T00:00:00.000000000Z,643147,7151,1649380
eth,2025-11-07T00:00:00.000000000Z,654646,7149,1586398
eth,2025-11-08T00:00:00.000000000Z,769665,7154,1491639
eth,2025-11-09T00:00:00.000000000Z,748910,7162,1458302
eth,2025-11-10T00:00:00.000000000Z,655838,7145,1575024
eth,2025-11-11T00:00:00.000000000Z,620692,7137,1526371
eth,2025-11-12T00:00:00.000000000Z,620057,7151,1455050
eth,2025-11-13T00:00:00.000000000Z,619058,7138,1519021
eth,2025-11-14T00:00:00.000000000Z,652720,7156,1604455
eth,2025-11-15T00:00:00.000000000Z,811416,7153,1484873
eth,2025-11-16T00:00:00.000000000Z,666921,7156,1373141
eth,2025-11-17T00:00:00.000000000Z,618174,7123,1516435
eth,2025-11-18T00:00:00.000000000Z,612635,7125,1518529
eth,2025-11-19T00:00:00.000000000Z,616861,7117,1569897
eth,2025-11-20T00:00:00.000000000Z,621631,7129,1594628
eth,2025-11-21T00:00:00.000000000Z,588871,7122,1533133
eth,2025-11-22T00:00:00.000000000Z,705201,7101,1353840
eth,2025-11-23T00:00:00.000000000Z,609077,7120,1268889
eth,2025-11-24T00:00:00.000000000Z,598417,7105,1434689
eth,2025-11-25T00:00:00.000000000Z,674841,7098,1598545
eth,2025-11-26T00:00:00.000000000Z,896568,7122,1660505
eth,2025-11-27T00:00:00.000000000Z,1191046,7131,1892795
eth,2025-11-28T00:00:00.000000000Z,931800,7130,1689025
eth,2025-11-29T00:00:00.000000000Z,1020235,7159,1364687
eth,2025-11-30T00:00:00.000000000Z,1012934,7159,1380993
eth,2025-12-01T00:00:00.000000000Z,829868,7146,1846657
eth,2025-12-02T00:00:00.000000000Z,935509,7144,1804162
